Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.974864440000000,0,0x5D,0x00,Read,ACK
2.974885960000000,0,0x5D,0x00,Read,NAK
2.980666600000000,0,0x5D,0x2F,Read,ACK
2.980692740000000,0,0x5D,0x00,Read,ACK
2.980714240000000,0,0x5D,0x04,Read,ACK
2.980735680000000,0,0x5D,0x03,Read,ACK
2.980757140000000,0,0x5D,0x29,Read,ACK
2.980778580000000,0,0x5D,0x04,Read,ACK
2.980800040000000,0,0x5D,0xDC,Read,ACK
2.980824220000000,0,0x5D,0x05,Read,ACK
2.980846080000000,0,0x5D,0x02,Read,ACK
2.980867680000000,0,0x5D,0x02,Read,ACK
2.980891780000000,0,0x5D,0x20,Read,ACK
2.980913260000000,0,0x5D,0x00,Read,ACK
2.980934720000000,0,0x5D,0x00,Read,ACK
2.980956220000000,0,0x5D,0x00,Read,ACK
2.980977700000000,0,0x5D,0x00,Read,ACK
2.980999220000000,0,0x5D,0x00,Read,ACK
2.981020700000000,0,0x5D,0x00,Read,ACK
2.981042340000000,0,0x5D,0x00,Read,ACK
2.981063800000000,0,0x5D,0x00,Read,ACK
2.981085260000000,0,0x5D,0x00,Read,ACK
2.981106720000000,0,0x5D,0x00,Read,ACK
2.981128180000000,0,0x5D,0x00,Read,ACK
2.981149700000000,0,0x5D,0x00,Read,ACK
2.981171200000000,0,0x5D,0x00,Read,ACK
2.981192660000000,0,0x5D,0x00,Read,ACK
2.981214160000000,0,0x5D,0x00,Read,ACK
2.981235620000000,0,0x5D,0x00,Read,ACK
2.981257080000000,0,0x5D,0x00,Read,ACK
2.981279780000000,0,0x5D,0x00,Read,ACK
2.981301680000000,0,0x5D,0x00,Read,ACK
2.981325740000000,0,0x5D,0x00,Read,ACK
2.981347200000000,0,0x5D,0x00,Read,ACK
2.981368740000000,0,0x5D,0x00,Read,ACK
2.981390220000000,0,0x5D,0x00,Read,ACK
2.981411700000000,0,0x5D,0x00,Read,ACK
2.981433200000000,0,0x5D,0x00,Read,ACK
2.981454640000000,0,0x5D,0x00,Read,ACK
2.981476100000000,0,0x5D,0x00,Read,ACK
2.981497540000000,0,0x5D,0x00,Read,ACK
2.981519040000000,0,0x5D,0x00,Read,ACK
2.981540720000000,0,0x5D,0x00,Read,ACK
2.981562240000000,0,0x5D,0x00,Read,ACK
2.981583760000000,0,0x5D,0x00,Read,ACK
2.981605420000000,0,0x5D,0xCE,Read,ACK
2.981626900000000,0,0x5D,0xAC,Read,ACK
2.981648420000000,0,0x5D,0x01,Read,ACK
2.981669880000000,0,0x5D,0x00,Read,ACK
2.981691320000000,0,0x5D,0x00,Read,ACK
